driver,circuit,predicted_lap_time_2021,actual_lap_time_2021,deviation_percent
Sebastian_Vettel,Hungaroring,76.68131256103516,76.75,0.0894950344818811
Daniil_Kvyat,Bahrain_International_Circuit,53.855995178222656,,
Kevin_Magnussen,Red_Bull_Ring,64.0510025024414,,
Max_Verstappen,Losail_International_Circuit,81.28194427490234,81.282,6.855773437258644e-05
Marcus_Ericsson,Circuit_Gilles_Villeneuve,74.49500274658203,,
Kevin_Magnussen,Jeddah_Corniche_Circuit,89.0199966430664,,
Max_Verstappen,Albert_Park_Grand_Prix_Circuit,75.91500091552734,,
George_Russell,Yas_Marina_Circuit,84.49507904052734,84.423,0.08537844014941653
Esteban_Ocon,Autodromo_Enzo_e_Dino_Ferrari,75.15516662597656,75.117,0.05080957170355321
Pierre_Gasly,Baku_City_Circuit,101.58776092529297,101.565,0.022410205575711144
Fernando_Alonso,Bahrain_International_Circuit,90.5580062866211,90.249,0.34239303108189406
Daniil_Kvyat,Circuit_de_BarcelonaCatalunya,77.19200134277344,,
Kevin_Magnussen,Autdromo_Hermanos_Rodrguez,79.83300018310547,,
Daniel_Ricciardo,Silverstone_Circuit,86.00959777832031,86.899,1.023489593297608
Lewis_Hamilton,Circuit_Gilles_Villeneuve,82.89099884033203,,
Pierre_Gasly,Shanghai_International_Circuit,92.93000030517578,,
Esteban_Ocon,Autdromo_Hermanos_Rodrguez,78.09760284423828,78.126,0.03634789412196135
Esteban_Ocon,Red_Bull_Ring,65.15025329589844,65.217,0.10234556036242276
Nico_Rosberg,Sepang_International_Circuit,93.26399993896484,,
Daniel_Ricciardo,Red_Bull_Ring,64.59613037109375,64.80799999999999,0.326918943504263
Jenson_Button,Circuit_de_BarcelonaCatalunya,84.3479995727539,,
Carlos_Sainz,Circuit_Gilles_Villeneuve,71.5719985961914,,
Fernando_Alonso,Yas_Marina_Circuit,84.0516586303711,83.46000000000001,0.7089128089756599
Yuki_Tsunoda,Baku_City_Circuit,101.65972900390625,101.654,0.005635787973177286
Fernando_Alonso,Red_Bull_Ring,64.93125915527344,64.574,0.5532554205615874
Sebastian_Vettel,Hockenheimring,71.21199798583984,,
Marcus_Ericsson,Autdromo_Jos_Carlos_Pace,68.2959976196289,,
Daniel_Ricciardo,Marina_Bay_Street_Circuit,91.08500671386719,,
Esteban_Ocon,Losail_International_Circuit,82.02031707763672,82.012,0.01014129351402026
Daniil_Kvyat,Circuit_Gilles_Villeneuve,71.9209976196289,,
Jenson_Button,Circuit_de_SpaFrancorchamps,110.97799682617188,,
Fernando_Alonso,Baku_City_Circuit,102.18646240234375,102.195,0.008354222472961671
Lando_Norris,Bahrain_International_Circuit,89.83927154541016,89.974,0.14974154154516583
Alexander_Albon,Autdromo_Jos_Carlos_Pace,67.93499755859375,,
Kimi_Rikknen,Shanghai_International_Circuit,91.1820068359375,,
Alexander_Albon,Autdromo_Hermanos_Rodrguez,75.33599853515625,,
Fernando_Alonso,Autodromo_Nazionale_di_Monza,81.12445068359375,81.069,0.06839936793811122
Nico_Hlkenberg,Red_Bull_Ring,64.51599884033203,,
Nico_Rosberg,Circuit_de_SpaFrancorchamps,106.74400329589844,,
Max_Verstappen,Marina_Bay_Street_Circuit,89.68000793457031,,
Charles_Leclerc,Circuit_de_SpaFrancorchamps,117.510009765625,117.721,0.17922905375846587
Lance_Stroll,Circuit_Park_Zandvoort,70.40716552734375,70.367,0.05708006216514213
Pierre_Gasly,Circuit_de_Monaco,71.17989349365234,70.9,0.394772205433481
Nico_Rosberg,Circuit_of_the_Americas,95.21499633789062,,
Nico_Hlkenberg,Hungaroring,76.32011413574219,,
Max_Verstappen,Hungaroring,75.55413818359375,75.65,0.12671753655817009
Guanyu_Zhou,Bahrain_International_Circuit,90.75700378417969,,
Sebastian_Vettel,Albert_Park_Grand_Prix_Circuit,81.19001007080078,,
Max_Verstappen,Silverstone_Circuit,85.27725219726562,86.209,1.0808010796255358
Yuki_Tsunoda,Jeddah_Corniche_Circuit,88.22813415527344,88.22200000000001,0.006953090242149448
Valtteri_Bottas,Suzuka_Circuit,87.29299926757812,,
Esteban_Ocon,Circuit_Park_Zandvoort,70.0615463256836,69.919,0.2038735189055862
Carlos_Sainz,Losail_International_Circuit,81.84004974365234,81.84,6.078158888115761e-05
Guanyu_Zhou,Marina_Bay_Street_Circuit,92.05400085449219,,
Felipe_Massa,Shanghai_International_Circuit,93.50700378417969,,
Valtteri_Bottas,Sochi_Autodrom,104.56745910644531,104.71,0.13612920786427396
George_Russell,Marina_Bay_Street_Circuit,89.86698913574219,,
Daniel_Ricciardo,Autdromo_Jos_Carlos_Pace,68.95586395263672,69.039,0.12041896227245866
Lando_Norris,Hungaroring,76.38712310791016,76.385,0.002779482765138619
Lance_Stroll,Autdromo_Jos_Carlos_Pace,69.92379760742188,69.663,0.3743703363648972
Kevin_Magnussen,Circuit_Paul_Ricard,91.16600036621094,,
Daniel_Ricciardo,Albert_Park_Grand_Prix_Circuit,78.08499908447266,,
Esteban_Ocon,Circuit_Gilles_Villeneuve,72.08399963378906,,
Guanyu_Zhou,Miami_International_Autodrome,88.09100341796875,,
Lance_Stroll,Hungaroring,76.88196563720703,76.893,0.014350282591353479
Kimi_Rikknen,Red_Bull_Ring,65.56556701660156,65.429,0.2087255140710701
Lando_Norris,Suzuka_Circuit,88.46399688720703,,
Antonio_Giovinazzi,Red_Bull_Ring,64.99781799316406,64.913,0.13066410913694607
Felipe_Massa,Hungaroring,103.99900817871094,,
Sebastian_Vettel,Circuit_Paul_Ricard,,91.767,
Daniil_Kvyat,Sochi_Autodrom,99.54399871826172,,
Yuki_Tsunoda,Yas_Marina_Circuit,83.22530364990234,83.22,0.006373047227042642
Pierre_Gasly,Sochi_Autodrom,106.41544342041016,106.641,0.2115101880044721
Daniel_Ricciardo,Sochi_Autodrom,104.09832763671875,104.156,0.05537113875461415
Lewis_Hamilton,Hungaroring,74.95358276367188,75.419,0.6171087343084924
Marcus_Ericsson,Circuit_de_SpaFrancorchamps,103.84600067138672,,
Yuki_Tsunoda,Bahrain_International_Circuit,90.60972595214844,90.607,0.00300854475751121
Max_Verstappen,Circuit_Paul_Ricard,89.9898910522461,89.99,0.00012106651172478509
Carlos_Sainz,Circuit_of_the_Americas,94.12874603271484,93.792,0.359034920584743
Valtteri_Bottas,Shanghai_International_Circuit,91.54702758789062,,
Jenson_Button,Marina_Bay_Street_Circuit,105.14399719238281,,
Max_Verstappen,Circuit_Park_Zandvoort,68.89271545410156,68.885,0.01120048501351148
Kevin_Magnussen,Yas_Marina_Circuit,83.63200378417969,,
Fernando_Alonso,Sochi_Autodrom,104.20268249511719,104.204,0.0012643515439004452
Nico_Hlkenberg,Baku_City_Circuit,104.8239974975586,,
Esteban_Ocon,Hungaroring,76.60549926757812,76.65299999999999,0.061968523634908734
Sebastian_Vettel,Circuit_de_BarcelonaCatalunya,78.12216186523438,78.07900000000001,0.05527973620866976
George_Russell,Silverstone_Circuit,86.90807342529297,86.971,0.07235351405300029
Romain_Grosjean,Hockenheimring,78.89399719238281,,
Romain_Grosjean,Sochi_Autodrom,93.51699829101562,,
Kevin_Magnussen,Autodromo_Nazionale_di_Monza,80.61499786376953,,
Lando_Norris,Baku_City_Circuit,101.74698638916016,101.747,1.3377141187097716e-05
Romain_Grosjean,Albert_Park_Grand_Prix_Circuit,85.36730194091797,,
Felipe_Massa,Red_Bull_Ring,66.53399658203125,,
Marcus_Ericsson,Autdromo_Hermanos_Rodrguez,76.51300048828125,,
Sebastian_Vettel,Circuit_de_Monaco,71.55647277832031,71.309,0.3470428393615322
Lewis_Hamilton,Autdromo_Jos_Carlos_Pace,68.16268920898438,67.934,0.33663439365321857
Romain_Grosjean,Red_Bull_Ring,70.46099853515625,,
Daniil_Kvyat,Silverstone_Circuit,86.72100067138672,,
Sergio_Prez,Shanghai_International_Circuit,92.75801086425781,,
Yuki_Tsunoda,Miami_International_Autodrome,89.93199920654297,,
Alexander_Albon,Jeddah_Corniche_Circuit,90.49160766601562,,
Fernando_Alonso,Losail_International_Circuit,81.66997528076172,81.67,3.0267219643633285e-05
Alexander_Albon,Circuit_de_Monaco,70.947998046875,,
Lance_Stroll,Miami_International_Autodrome,89.99595642089844,,
Daniil_Kvyat,Sepang_International_Circuit,95.36901092529297,,
Pierre_Gasly,Albert_Park_Grand_Prix_Circuit,77.5739974975586,,
Daniel_Ricciardo,Circuit_of_the_Americas,94.42461395263672,93.808,0.6573148906668
Valtteri_Bottas,Autdromo_Jos_Carlos_Pace,67.941650390625,68.426,0.7078444003375938
Jenson_Button,Shanghai_International_Circuit,97.59300231933594,,
Fernando_Alonso,Hungaroring,76.94010925292969,76.541,0.5214319814605123
Felipe_Massa,Silverstone_Circuit,91.48200225830078,,
Kevin_Magnussen,Hungaroring,76.12200164794922,,
Charles_Leclerc,Circuit_de_BarcelonaCatalunya,77.5451431274414,77.51,0.045340120553994494
Carlos_Sainz,Autdromo_Jos_Carlos_Pace,69.24684143066406,68.826,0.6114570520792566
George_Russell,Autdromo_Hermanos_Rodrguez,77.95832061767578,77.958,0.0004112697552308187
Romain_Grosjean,Hungaroring,76.01299285888672,,
Nicholas_Latifi,Red_Bull_Ring,65.45242309570312,65.175,0.4256587582710056
Marcus_Ericsson,Circuit_de_Monaco,73.26499938964844,,
Guanyu_Zhou,Autodromo_Nazionale_di_Monza,81.44499969482422,,
Lance_Stroll,Sochi_Autodrom,104.94832611083984,104.956,0.007311529745950036
Marcus_Ericsson,Circuit_de_BarcelonaCatalunya,79.49299621582031,,
Lando_Norris,Marina_Bay_Street_Circuit,89.52500915527344,,
Kevin_Magnussen,Shanghai_International_Circuit,92.98600006103516,,
Pierre_Gasly,Yas_Marina_Circuit,84.11589050292969,83.489,0.7508659858540444
Valtteri_Bottas,Circuit_Park_Zandvoort,69.26502227783203,69.222,0.06215116268243774
Sergio_Prez,Circuit_of_the_Americas,93.9847640991211,93.134,0.9134839039675021
Felipe_Massa,Circuit_of_the_Americas,95.15499877929688,,
Carlos_Sainz,Bahrain_International_Circuit,90.4502182006836,90.009,0.4901934258614065
Lance_Stroll,Yas_Marina_Circuit,84.6563720703125,84.061,0.7082619411052603
Alexander_Albon,Circuit_de_BarcelonaCatalunya,73.15299987792969,,
Carlos_Sainz,Autdromo_Hermanos_Rodrguez,76.8635482788086,76.761,0.13359424552650184
Pierre_Gasly,Circuit_Park_Zandvoort,69.54460144042969,69.478,0.0958597547852458
Daniel_Ricciardo,Yas_Marina_Circuit,84.05550384521484,83.40899999999999,0.7751008227108009
Jenson_Button,Silverstone_Circuit,92.78800201416016,,
Nico_Hlkenberg,Sochi_Autodrom,93.28900146484375,,
Lance_Stroll,Baku_City_Circuit,101.57599639892578,,
Pierre_Gasly,Circuit_de_BarcelonaCatalunya,78.52031707763672,77.982,0.6903094017038797
Charles_Leclerc,Marina_Bay_Street_Circuit,89.74700164794922,,
Lando_Norris,Autdromo_Hermanos_Rodrguez,77.48114013671875,77.473,0.010507062742827854
Yuki_Tsunoda,Circuit_Gilles_Villeneuve,96.57499694824219,,
Felipe_Massa,Circuit_de_BarcelonaCatalunya,81.22200012207031,,
Valtteri_Bottas,Circuit_Gilles_Villeneuve,70.93647003173828,,
Antonio_Giovinazzi,Hungaroring,77.5797348022461,77.583,0.004208651062609926
George_Russell,Autodromo_Enzo_e_Dino_Ferrari,75.25605773925781,75.261,0.006566828426652821
Felipe_Massa,Autodromo_Nazionale_di_Monza,82.96700286865234,,
Fernando_Alonso,Circuit_Gilles_Villeneuve,72.22799682617188,,
Jenson_Button,Sochi_Autodrom,97.70099639892578,,
Lando_Norris,Autodromo_Enzo_e_Dino_Ferrari,74.77857971191406,74.718,0.08107780175333784
Max_Verstappen,Sochi_Autodrom,91.86699676513672,,
Esteban_Ocon,Autodromo_Nazionale_di_Monza,81.31072998046875,81.10300000000001,0.25613106847926875
Lance_Stroll,Marina_Bay_Street_Circuit,91.09400177001953,,
Carlos_Sainz,Circuit_de_SpaFrancorchamps,117.99276733398438,118.137,0.1220893251188243
Sergio_Prez,Hungaroring,76.22704315185547,76.42099999999999,0.25380045817841107
Jenson_Button,Autodromo_Nazionale_di_Monza,83.39900207519531,,
Nico_Rosberg,Autodromo_Nazionale_di_Monza,81.61299896240234,,
Lewis_Hamilton,Circuit_Park_Zandvoort,68.9229965209961,68.923,5.047667553746919e-06
Kimi_Rikknen,Autdromo_Jos_Carlos_Pace,69.51326751708984,69.503,0.014772768211219136
Lance_Stroll,Circuit_Paul_Ricard,91.72599792480469,,
Kimi_Rikknen,Circuit_de_SpaFrancorchamps,124.46752166748047,124.452,0.012472011281836025
Kevin_Magnussen,Circuit_de_BarcelonaCatalunya,72.93699645996094,,
Fernando_Alonso,Albert_Park_Grand_Prix_Circuit,76.70999908447266,,
Nicholas_Latifi,Autodromo_Nazionale_di_Monza,81.92491149902344,81.925,0.0001080268252177697
Yuki_Tsunoda,Circuit_de_Monaco,72.09607696533203,72.096,0.0001067539558749612
George_Russell,Red_Bull_Ring,64.80611419677734,64.671,0.20892547939159323
Valtteri_Bottas,Miami_International_Autodrome,87.56400299072266,,
Lance_Stroll,Circuit_de_BarcelonaCatalunya,78.0149154663086,77.974,0.052473217109023515
Kevin_Magnussen,Autodromo_Enzo_e_Dino_Ferrari,75.93900299072266,,
Alexander_Albon,Circuit_of_the_Americas,92.5479965209961,,
Charles_Leclerc,Circuit_de_Monaco,70.34297943115234,70.346,0.004293874346316617
Esteban_Ocon,Silverstone_Circuit,87.99585723876953,87.34,0.7509242486484174
Lando_Norris,Miami_International_Autodrome,87.59400177001953,,
Lando_Norris,Circuit_Park_Zandvoort,70.4059829711914,70.406,2.418658722219941e-05
Jenson_Button,Circuit_of_the_Americas,97.65499114990234,,
Sebastian_Vettel,Autodromo_Nazionale_di_Monza,80.59046936035156,80.913,0.39861411596212504
Pierre_Gasly,Bahrain_International_Circuit,90.31790924072266,89.809,0.5666572845958187
Charles_Leclerc,Silverstone_Circuit,86.41338348388672,86.828,0.47751476034606827
George_Russell,Albert_Park_Grand_Prix_Circuit,76.7239990234375,,
Sebastian_Vettel,Autdromo_Hermanos_Rodrguez,77.55712890625,77.502,0.07113223691002124
Kimi_Rikknen,Hockenheimring,71.5469970703125,,
Carlos_Sainz,Hockenheimring,72.63200378417969,,
Alexander_Albon,Circuit_de_SpaFrancorchamps,102.19300079345703,,
Lance_Stroll,Circuit_de_Monaco,71.61556243896484,71.6,0.021735249950907035
Pierre_Gasly,Marina_Bay_Street_Circuit,91.3119888305664,,
Sebastian_Vettel,Marina_Bay_Street_Circuit,96.43699645996094,,
Kimi_Rikknen,Sochi_Autodrom,109.5549087524414,109.586,0.028371550707747592
Romain_Grosjean,Circuit_de_Monaco,78.19599914550781,,
Nico_Hlkenberg,Sepang_International_Circuit,91.60700988769531,,
George_Russell,Miami_International_Autodrome,89.9044189453125,,
Lewis_Hamilton,Circuit_Paul_Ricard,90.24825286865234,90.248,0.00028019308166284996
Sebastian_Vettel,Silverstone_Circuit,87.2718734741211,87.10300000000001,0.1938779079033846
Kevin_Magnussen,Albert_Park_Grand_Prix_Circuit,77.427001953125,,
Kevin_Magnussen,Miami_International_Autodrome,87.6729965209961,,
Guanyu_Zhou,Circuit_of_the_Americas,94.22799682617188,,
Kimi_Rikknen,Baku_City_Circuit,,102.587,
Lance_Stroll,Albert_Park_Grand_Prix_Circuit,76.77999877929688,,
Fernando_Alonso,Marina_Bay_Street_Circuit,90.21399688720703,,
Lance_Stroll,Circuit_of_the_Americas,95.99529266357422,95.983,0.012807125818337265
Alexander_Albon,Autodromo_Nazionale_di_Monza,80.06400299072266,,
Sergio_Prez,Miami_International_Autodrome,86.84100341796875,,
Carlos_Sainz,Circuit_Park_Zandvoort,69.54198455810547,69.537,0.007168209881735782
Max_Verstappen,Hockenheimring,71.8219985961914,,
Guanyu_Zhou,Circuit_de_Monaco,73.02799987792969,,
Kimi_Rikknen,Circuit_Paul_Ricard,93.3468246459961,93.354,0.007686177350628205
Nico_Rosberg,Circuit_de_Monaco,73.79100036621094,,
Nico_Hlkenberg,Silverstone_Circuit,86.08199310302734,,
Pierre_Gasly,Jeddah_Corniche_Circuit,88.12532043457031,88.125,0.0003636136968085107
Charles_Leclerc,Circuit_Park_Zandvoort,69.45345306396484,69.437,0.023694952208255165
Yuki_Tsunoda,Circuit_Park_Zandvoort,70.51708984375,70.462,0.07818376394368128
Romain_Grosjean,Silverstone_Circuit,98.4959945678711,,
Nico_Hlkenberg,Circuit_of_the_Americas,93.54400634765625,,
Romain_Grosjean,Autodromo_Nazionale_di_Monza,103.3550033569336,,
Valtteri_Bottas,Autodromo_Enzo_e_Dino_Ferrari,74.67488098144531,74.672,0.0038581817084254555
Fernando_Alonso,Autdromo_Hermanos_Rodrguez,78.44998931884766,78.452,0.002562944414854855
Valtteri_Bottas,Autodromo_Nazionale_di_Monza,79.57960510253906,79.555,0.030928417496141884
Yuki_Tsunoda,Circuit_of_the_Americas,94.91824340820312,94.918,0.0002564405098280974
Kimi_Rikknen,Yas_Marina_Circuit,85.07054138183594,84.779,0.34388395927758186
Alexander_Albon,Yas_Marina_Circuit,83.82099914550781,,
Romain_Grosjean,Circuit_de_BarcelonaCatalunya,87.37499237060547,,
Valtteri_Bottas,Circuit_de_SpaFrancorchamps,116.29528045654297,116.295,0.00024115958808809034
Daniel_Ricciardo,Autodromo_Enzo_e_Dino_Ferrari,74.74942779541016,74.826,0.10233368694015071
Fernando_Alonso,Miami_International_Autodrome,88.42699432373047,,
Esteban_Ocon,Suzuka_Circuit,89.11100006103516,,
Guanyu_Zhou,Albert_Park_Grand_Prix_Circuit,78.18800354003906,,
George_Russell,Baku_City_Circuit,102.72929382324219,102.728,0.001259465036010699
Charles_Leclerc,Circuit_of_the_Americas,93.59963989257812,93.606,0.006794551013684532
Charles_Leclerc,Suzuka_Circuit,87.25299835205078,,
Kimi_Rikknen,Circuit_Gilles_Villeneuve,76.21357727050781,,
George_Russell,Autdromo_Jos_Carlos_Pace,69.98625183105469,69.953,0.04753453183521013
Lando_Norris,Circuit_of_the_Americas,93.87919616699219,93.88,0.0008562345630676955
Daniel_Ricciardo,Circuit_de_BarcelonaCatalunya,77.3243408203125,77.622,0.3834727006357732
George_Russell,Circuit_Park_Zandvoort,70.33197021484375,70.332,4.23493662111607e-05
Sebastian_Vettel,Circuit_Gilles_Villeneuve,70.23999786376953,,
Valtteri_Bottas,Albert_Park_Grand_Prix_Circuit,77.33999633789062,,
Sebastian_Vettel,Bahrain_International_Circuit,92.0837631225586,92.056,0.030158949507469765
Guanyu_Zhou,Silverstone_Circuit,87.86699676513672,,
Valtteri_Bottas,Hockenheimring,76.75900268554688,,
Alexander_Albon,Albert_Park_Grand_Prix_Circuit,77.60900115966797,,
Romain_Grosjean,Circuit_de_SpaFrancorchamps,130.8979949951172,,
Kevin_Magnussen,Sepang_International_Circuit,93.43399810791016,,
Nicholas_Latifi,Autodromo_Enzo_e_Dino_Ferrari,75.59339904785156,75.593,0.0005278899521899854
Max_Verstappen,Circuit_de_BarcelonaCatalunya,76.89598083496094,76.777,0.1549693722871908
Valtteri_Bottas,Marina_Bay_Street_Circuit,91.57220458984375,,
Max_Verstappen,Sepang_International_Circuit,90.54100036621094,,
Valtteri_Bottas,Autdromo_Hermanos_Rodrguez,75.87627410888672,75.875,0.0016792209380148272
Sergio_Prez,Sochi_Autodrom,,105.337,
Lewis_Hamilton,Hockenheimring,78.68299865722656,,
Nico_Rosberg,Yas_Marina_Circuit,99.05799865722656,,
Lando_Norris,Losail_International_Circuit,81.73108673095703,81.731,0.00010611757721881168
Yuki_Tsunoda,Hungaroring,77.91893768310547,77.919,7.997650704986005e-05
Max_Verstappen,Circuit_Gilles_Villeneuve,70.93699645996094,,
Jenson_Button,Red_Bull_Ring,67.5719985961914,,
Guanyu_Zhou,Circuit_de_BarcelonaCatalunya,72.73799896240234,,
Fernando_Alonso,Silverstone_Circuit,87.33045959472656,87.245,0.09795357295725594
Max_Verstappen,Suzuka_Circuit,87.85099792480469,,
Fernando_Alonso,Hockenheimring,73.61399841308594,,
Felipe_Massa,Autdromo_Jos_Carlos_Pace,69.61199951171875,,
Daniel_Ricciardo,Autdromo_Hermanos_Rodrguez,76.76278686523438,76.763,0.0002776529911939731
Felipe_Massa,Circuit_de_Monaco,78.20899963378906,,
Max_Verstappen,Autdromo_Jos_Carlos_Pace,68.3129653930664,68.372,0.0863432500637595
Kevin_Magnussen,Suzuka_Circuit,89.97200012207031,,
Valtteri_Bottas,Red_Bull_Ring,63.90377426147461,64.035,0.2049281463658737
Sergio_Prez,Hockenheimring,72.77400207519531,,
Fernando_Alonso,Jeddah_Corniche_Circuit,88.92022705078125,88.92,0.000255342758938703
Nico_Rosberg,Shanghai_International_Circuit,115.14299774169922,,
Kimi_Rikknen,Marina_Bay_Street_Circuit,96.79399871826172,,
Daniel_Ricciardo,Hockenheimring,72.79899597167969,,
Fernando_Alonso,Sepang_International_Circuit,91.7040023803711,,
Daniel_Ricciardo,Circuit_de_Monaco,71.59427642822266,71.598,0.005200664512057218
Valtteri_Bottas,Circuit_Paul_Ricard,90.36473846435547,90.376,0.012460759100354102
Sergio_Prez,Sepang_International_Circuit,91.48400115966797,,
Kimi_Rikknen,Bahrain_International_Circuit,89.8406982421875,91.238,1.531490999158793
Esteban_Ocon,Autdromo_Jos_Carlos_Pace,69.48404693603516,69.189,0.4264361907747811
Yuki_Tsunoda,Circuit_de_SpaFrancorchamps,122.34814453125,122.413,0.05298086702392451
Esteban_Ocon,Sochi_Autodrom,105.82634735107422,105.865,0.036511263331390105
Marcus_Ericsson,Yas_Marina_Circuit,97.13200378417969,,
Esteban_Ocon,Baku_City_Circuit,102.27325439453125,102.273,0.00024874065613980753
Lewis_Hamilton,Circuit_of_the_Americas,93.50534057617188,93.119,0.41488909478395947
Fernando_Alonso,Circuit_de_SpaFrancorchamps,118.20228576660156,118.205,0.0022962086192934265
Romain_Grosjean,Autdromo_Jos_Carlos_Pace,68.38953399658203,,
Pierre_Gasly,Circuit_Paul_Ricard,,90.868,
George_Russell,Bahrain_International_Circuit,91.73323059082031,91.316,0.45690852733399406
Kevin_Magnussen,Bahrain_International_Circuit,54.70513916015625,,
Daniil_Kvyat,Marina_Bay_Street_Circuit,99.95700073242188,,
Esteban_Ocon,Marina_Bay_Street_Circuit,90.76899719238281,,
George_Russell,Circuit_Gilles_Villeneuve,71.74199676513672,,
Daniel_Ricciardo,Hungaroring,76.81188201904297,76.871,0.07690544022716807
George_Russell,Jeddah_Corniche_Circuit,88.9260482788086,88.926,5.429099317614345e-05
Nico_Rosberg,Circuit_Gilles_Villeneuve,72.8740005493164,,
Lance_Stroll,Autdromo_Hermanos_Rodrguez,80.81669616699219,80.873,0.06962006232959969
Lando_Norris,Silverstone_Circuit,86.59307861328125,86.89699999999999,0.34974899791562586
Marcus_Ericsson,Autodromo_Nazionale_di_Monza,82.04800415039062,,
Lance_Stroll,Losail_International_Circuit,82.46005249023438,82.46000000000001,6.365538972476585e-05
Carlos_Sainz,Miami_International_Autodrome,87.14800262451172,,
Lewis_Hamilton,Autodromo_Nazionale_di_Monza,79.55680847167969,79.651,0.11825529914289684
Nico_Hlkenberg,Shanghai_International_Circuit,92.49401092529297,,
Carlos_Sainz,Circuit_Paul_Ricard,90.83894348144531,90.84,0.001163054331451905
Sergio_Prez,Circuit_de_BarcelonaCatalunya,76.7717514038086,77.669,1.1552209970405223
Charles_Leclerc,Autdromo_Hermanos_Rodrguez,76.74815368652344,76.748,0.00020024824546937878
Charles_Leclerc,Sochi_Autodrom,108.43065643310547,108.47,0.03627138092977793
Pierre_Gasly,Hungaroring,76.6324462890625,76.394,0.3121269851853477
Romain_Grosjean,Shanghai_International_Circuit,92.52400970458984,,
Alexander_Albon,Circuit_Gilles_Villeneuve,72.0199966430664,,
Charles_Leclerc,Circuit_Gilles_Villeneuve,70.91999816894531,,
Esteban_Ocon,Albert_Park_Grand_Prix_Circuit,77.61699676513672,,
Nico_Hlkenberg,Circuit_de_Monaco,71.44000244140625,,
Sergio_Prez,Suzuka_Circuit,88.26300048828125,,
Lando_Norris,Albert_Park_Grand_Prix_Circuit,76.31500244140625,,
Marcus_Ericsson,Circuit_of_the_Americas,95.53604888916016,,
Yuki_Tsunoda,Red_Bull_Ring,64.50505828857422,64.514,0.013860110093587508
Kevin_Magnussen,Sochi_Autodrom,93.1810073852539,,
Daniil_Kvyat,Shanghai_International_Circuit,93.71900177001953,,
Lewis_Hamilton,Miami_International_Autodrome,87.6969985961914,,
